it	post	prior	lik	shape	rate	mean_bm
280	-28.8650867391	0.102927346575	-28.9680140857	28.8119992215	0.271594824549	106.084492845
290	-28.5733019648	0.103344130339	-28.6766460951	27.8981163947	0.28390710104	98.2649475567
300	-29.0229053648	0.103321059117	-29.1262264239	27.7229592986	0.297457620805	93.1996942069
310	-30.0468975026	0.100445007166	-30.1473425097	32.143506268	0.363853369198	88.3419228434
320	-29.1035195825	0.100579096046	-29.2040986786	32.143506268	0.349957269275	91.8498030763
330	-29.19167775	0.0999862518444	-29.2916640018	34.7059386597	0.317342864006	109.364169156
340	-28.6742921111	0.10424732013	-28.7785394313	26.6776273074	0.273035046709	97.7077032013
350	-29.580782731	0.104031531035	-29.6848142621	26.6776273074	0.295235878734	90.3603837777
360	-29.6065544472	0.103568419267	-29.7101228664	28.0288130848	0.25267460105	110.928494468
370	-28.4024667606	0.101290210939	-28.5037569716	31.1756092991	0.318652397258	97.8357908721
380	-29.8021659218	0.101352728622	-29.9035186504	31.8222105423	0.283646061975	112.189854922
390	-32.5736476017	0.101111863354	-32.6747594651	32.7886937937	0.269110669167	121.840928475
400	-29.1353728646	0.102790936094	-29.2381638007	29.1067575562	0.268878286295	108.252540424
410	-31.5791529941	0.107901236594	-31.6870542307	22.4864691665	0.268878286295	83.6306623209
